time,data,src
1722605832.259716,0.00000,pMarinePID
1722605832.259716,0.00000,pMarinePID
1722605832.360086,0.00000,pMarinePID
1722605832.4604561,0.00000,pMarinePID
1722605832.560746,0.00000,pMarinePID
1722605832.6611161,0.00000,pMarinePID
1722605832.761476,0.00000,pMarinePID
1722605832.8617961,0.00000,pMarinePID
1722605832.962086,0.00000,pMarinePID
1722605833.062406,0.00000,pMarinePID
1722605833.162686,0.00000,pMarinePID
1722605833.262996,0.00000,pMarinePID
1722605833.363336,0.00000,pMarinePID
1722605833.463806,0.00000,pMarinePID
1722605833.564106,0.00000,pMarinePID
1722605833.664426,0.00000,pMarinePID
1722605833.7647161,0.00000,pMarinePID
1722605833.865026,0.00000,pMarinePID
1722605833.9653661,0.00000,pMarinePID
1722605834.065676,0.00000,pMarinePID
1722605834.165966,0.00000,pMarinePID
1722605834.2662761,0.00000,pMarinePID
1722605834.366566,0.00000,pMarinePID
1722605834.466906,0.00000,pMarinePID
1722605834.567266,0.00000,pMarinePID
1722605834.6676161,0.00000,pMarinePID
1722605834.7678761,0.00000,pMarinePID
1722605834.868256,0.00000,pMarinePID
1722605834.968546,0.00000,pMarinePID
1722605835.068866,0.00000,pMarinePID
1722605835.169216,0.00000,pMarinePID
1722605835.269556,0.00000,pMarinePID
1722605835.369846,0.00000,pMarinePID
1722605835.4702861,0.00000,pMarinePID
1722605835.570586,0.00000,pMarinePID
1722605835.6709461,0.00000,pMarinePID
1722605835.771286,0.00000,pMarinePID
1722605835.871736,0.00000,pMarinePID
1722605835.972086,0.00000,pMarinePID
1722605836.072426,0.00000,pMarinePID
1722605836.173096,0.00000,pMarinePID
1722605836.273516,0.00000,pMarinePID
1722605836.373926,0.00000,pMarinePID
1722605836.474346,0.00000,pMarinePID
1722605836.574706,0.00000,pMarinePID
1722605836.675226,0.00000,pMarinePID
1722605836.775546,0.00000,pMarinePID
1722605836.876026,0.00000,pMarinePID
1722605836.976386,0.00000,pMarinePID
1722605837.076716,0.00000,pMarinePID
1722605837.076716,0.00000,pMarinePID
1722605837.177256,0.00000,pMarinePID
1722605837.277556,0.00000,pMarinePID
1722605837.377976,0.00000,pMarinePID
1722605837.478386,0.00000,pMarinePID
1722605837.578706,0.00000,pMarinePID
1722605837.679156,0.00000,pMarinePID
1722605837.7794561,0.00000,pMarinePID
1722605837.879826,0.00000,pMarinePID
1722605837.980176,0.00000,pMarinePID
1722605838.080526,0.00000,pMarinePID
1722605838.181046,0.00000,pMarinePID
1722605838.281366,0.00000,pMarinePID
1722605838.281366,0.00000,pMarinePID
1722605838.381676,0.00000,pMarinePID
1722605838.481986,0.00000,pMarinePID
1722605838.582356,0.00000,pMarinePID
1722605838.682676,0.00000,pMarinePID
1722605838.783086,0.00000,pMarinePID
1722605838.883446,0.00000,pMarinePID
1722605838.983766,0.00000,pMarinePID
1722605839.084086,0.00000,pMarinePID
1722605839.184426,0.00000,pMarinePID
1722605839.284786,0.00000,pMarinePID
1722605839.385166,0.00000,pMarinePID
1722605839.485806,0.00000,pMarinePID
1722605839.586136,0.00000,pMarinePID
1722605839.686426,0.00000,pMarinePID
1722605839.786726,0.00000,pMarinePID
1722605839.887136,0.00000,pMarinePID
1722605839.987746,0.00000,pMarinePID
1722605840.088116,0.00000,pMarinePID
1722605840.188446,0.00000,pMarinePID
1722605840.288786,0.00000,pMarinePID
1722605840.389086,0.00000,pMarinePID
1722605840.4896061,0.00000,pMarinePID
1722605840.590006,0.00000,pMarinePID
1722605840.690936,0.00000,pMarinePID
1722605840.7912261,0.00000,pMarinePID
1722605840.8916361,0.00000,pMarinePID
1722605840.992126,0.00000,pMarinePID
1722605841.092506,0.00000,pMarinePID
1722605841.192866,0.00000,pMarinePID
1722605841.293196,0.00000,pMarinePID
1722605841.393506,0.00000,pMarinePID
1722605841.494076,0.00000,pMarinePID
1722605841.594376,0.00000,pMarinePID
1722605841.694726,0.00000,pMarinePID
1722605841.795066,0.00000,pMarinePID
1722605841.895406,0.00000,pMarinePID
1722605841.9957361,0.00000,pMarinePID
1722605842.096076,0.00000,pMarinePID
1722605842.196336,0.00000,pMarinePID
1722605842.296696,0.00000,pMarinePID
1722605842.397056,0.00000,pMarinePID
1722605842.497366,0.00000,pMarinePID
1722605842.597656,0.00000,pMarinePID
1722605842.6979861,0.00000,pMarinePID
1722605842.798286,0.00000,pMarinePID
1722605842.8986561,0.00000,pMarinePID
1722605842.999046,0.00000,pMarinePID
1722605843.099346,0.00000,pMarinePID
1722605843.199696,0.00000,pMarinePID
1722605843.300016,0.00000,pMarinePID
1722605843.400326,0.00000,pMarinePID
1722605843.500816,0.00000,pMarinePID
1722605843.601136,0.00000,pMarinePID
1722605843.701456,0.00000,pMarinePID
1722605843.8017561,0.00000,pMarinePID
1722605843.902096,0.00000,pMarinePID
1722605844.002396,0.00000,pMarinePID
1722605844.102766,0.00000,pMarinePID
1722605844.203116,0.00000,pMarinePID
1722605844.303446,0.00000,pMarinePID
1722605844.403786,0.00000,pMarinePID
1722605844.504066,0.00000,pMarinePID
1722605844.604356,0.00000,pMarinePID
1722605844.704676,0.00000,pMarinePID
1722605844.805026,0.00000,pMarinePID
1722605844.9053261,0.00000,pMarinePID
1722605845.005676,0.00000,pMarinePID
1722605845.1060061,0.00000,pMarinePID
1722605845.206296,0.00000,pMarinePID
1722605845.306626,0.00000,pMarinePID
1722605845.407006,0.00000,pMarinePID
1722605845.507396,0.00000,pMarinePID
1722605845.607736,0.00000,pMarinePID
1722605845.708026,0.00000,pMarinePID
1722605845.808366,0.00000,pMarinePID
1722605845.9086761,0.00000,pMarinePID
1722605846.009066,0.00000,pMarinePID
1722605846.109356,0.00000,pMarinePID
1722605846.209656,0.00000,pMarinePID
1722605846.3099961,0.00000,pMarinePID
1722605846.410336,0.00000,pMarinePID
1722605846.510626,0.00000,pMarinePID
1722605846.611006,0.00000,pMarinePID
1722605846.711296,0.00000,pMarinePID
1722605846.811656,0.00000,pMarinePID
1722605846.911986,0.00000,pMarinePID
1722605847.012356,0.00000,pMarinePID
1722605847.1126761,0.00000,pMarinePID
1722605847.213006,0.00000,pMarinePID
1722605847.313316,0.00000,pMarinePID
1722605847.413626,0.00000,pMarinePID
1722605847.514046,0.00000,pMarinePID
1722605847.614316,0.00000,pMarinePID
1722605847.714646,0.00000,pMarinePID
1722605847.815036,0.00000,pMarinePID
1722605847.915356,0.00000,pMarinePID
1722605848.015666,0.00000,pMarinePID
1722605848.115926,0.00000,pMarinePID
1722605848.216176,0.00000,pMarinePID
1722605848.316416,0.00000,pMarinePID
1722605848.416666,0.00000,pMarinePID
1722605848.516856,0.00000,pMarinePID
1722605848.6170661,0.00000,pMarinePID
1722605848.717256,0.00000,pMarinePID
1722605848.817486,0.00000,pMarinePID
1722605848.917686,0.00000,pMarinePID
1722605849.017936,0.00000,pMarinePID
1722605849.118146,0.00000,pMarinePID
1722605849.118146,0.00000,pMarinePID
1722605849.2183661,0.00000,pMarinePID
1722605849.318576,0.00000,pMarinePID
1722605849.418796,0.00000,pMarinePID
1722605849.519046,0.00000,pMarinePID
1722605849.619286,0.00000,pMarinePID
1722605849.719476,0.00000,pMarinePID
1722605849.819696,0.00000,pMarinePID
1722605849.9199061,0.00000,pMarinePID
1722605850.020126,0.00000,pMarinePID
1722605850.120316,0.00000,pMarinePID
1722605850.220566,0.00000,pMarinePID
1722605850.320786,0.00000,pMarinePID
1722605850.320786,0.00000,pMarinePID
1722605850.421006,0.00000,pMarinePID
1722605850.521256,0.00000,pMarinePID
1722605850.621466,0.00000,pMarinePID
1722605850.721666,0.00000,pMarinePID
1722605850.821906,0.00000,pMarinePID
1722605850.922136,0.00000,pMarinePID
1722605851.022346,0.00000,pMarinePID
1722605851.122566,0.00000,pMarinePID
1722605851.222786,0.00000,pMarinePID
1722605851.3229861,0.00000,pMarinePID
1722605851.423226,0.00000,pMarinePID
1722605851.523516,0.00000,pMarinePID
1722605851.523516,0.00000,pMarinePID
1722605851.6237261,0.00000,pMarinePID
1722605851.723946,0.00000,pMarinePID
1722605851.824166,0.00000,pMarinePID
1722605851.924366,0.00000,pMarinePID
1722605852.024596,0.00000,pMarinePID
1722605852.124806,0.00000,pMarinePID
1722605852.2250361,0.00000,pMarinePID
1722605852.325236,0.00000,pMarinePID
1722605852.425456,0.00000,pMarinePID
1722605852.525656,0.00000,pMarinePID
1722605852.625886,0.00000,pMarinePID
1722605852.726106,0.00000,pMarinePID
1722605852.8263261,0.00000,pMarinePID
1722605852.926526,0.00000,pMarinePID
1722605853.026836,0.00000,pMarinePID
1722605853.127136,0.00000,pMarinePID
1722605853.227546,0.00000,pMarinePID
1722605853.327956,0.00000,pMarinePID
1722605853.428306,0.00000,pMarinePID
1722605853.528716,0.00000,pMarinePID
1722605853.629016,0.00000,pMarinePID
1722605853.729326,0.00000,pMarinePID
1722605853.829696,0.00000,pMarinePID
1722605853.930036,0.00000,pMarinePID
1722605854.030366,0.00000,pMarinePID
1722605854.130656,0.00000,pMarinePID
1722605854.230976,0.00000,pMarinePID
1722605854.331276,0.00000,pMarinePID
1722605854.4316661,0.00000,pMarinePID
1722605854.532016,0.00000,pMarinePID
1722605854.632366,0.00000,pMarinePID
1722605854.732596,0.00000,pMarinePID
1722605854.8328161,0.00000,pMarinePID
1722605854.933016,0.00000,pMarinePID
1722605855.033246,0.00000,pMarinePID
1722605855.133436,0.00000,pMarinePID
1722605855.233686,0.00000,pMarinePID
1722605855.3338861,0.00000,pMarinePID
1722605855.434146,0.00000,pMarinePID
1722605855.534406,0.00000,pMarinePID
1722605855.634636,0.00000,pMarinePID
1722605855.734836,0.00000,pMarinePID
1722605855.835056,0.00000,pMarinePID
1722605855.935276,0.00000,pMarinePID
1722605856.035476,0.00000,pMarinePID
1722605856.1356761,0.00000,pMarinePID
1722605856.2359161,0.00000,pMarinePID
1722605856.336116,0.00000,pMarinePID
1722605856.436346,0.00000,pMarinePID
1722605856.536536,0.00000,pMarinePID
1722605856.636746,0.00000,pMarinePID
1722605856.736946,0.00000,pMarinePID
1722605856.837176,0.00000,pMarinePID
1722605856.937376,0.00000,pMarinePID
1722605857.037606,0.00000,pMarinePID
1722605857.137836,0.00000,pMarinePID
1722605857.238056,0.00000,pMarinePID
1722605857.338296,0.00000,pMarinePID
1722605857.438526,0.00000,pMarinePID
1722605857.538776,0.00000,pMarinePID
1722605857.6389961,0.00000,pMarinePID
1722605857.739206,0.00000,pMarinePID
1722605857.839416,0.00000,pMarinePID
1722605857.939636,0.00000,pMarinePID
1722605858.039866,0.00000,pMarinePID
1722605858.140096,0.00000,pMarinePID
1722605858.240336,0.00000,pMarinePID
1722605858.340526,0.00000,pMarinePID
1722605858.440736,0.00000,pMarinePID
1722605858.540926,0.00000,pMarinePID
1722605858.641146,0.00000,pMarinePID
1722605858.741336,0.00000,pMarinePID
1722605858.841576,0.00000,pMarinePID
1722605858.941766,0.00000,pMarinePID
1722605859.041966,0.00000,pMarinePID
1722605859.1421561,0.00000,pMarinePID
1722605859.242396,0.00000,pMarinePID
1722605859.342616,0.00000,pMarinePID
1722605859.442846,0.00000,pMarinePID
1722605859.543096,0.00000,pMarinePID
1722605859.643336,0.00000,pMarinePID
1722605859.743696,0.00000,pMarinePID
1722605859.844076,0.00000,pMarinePID
1722605859.944366,0.00000,pMarinePID
1722605860.0447261,0.00000,pMarinePID
1722605860.145016,0.00000,pMarinePID
1722605860.245346,0.00000,pMarinePID
1722605860.3456361,0.00000,pMarinePID
1722605860.445996,0.00000,pMarinePID
1722605860.5462961,0.00000,pMarinePID
1722605860.646636,0.00000,pMarinePID
1722605860.746926,0.00000,pMarinePID
1722605860.847256,0.00000,pMarinePID
1722605860.947556,0.00000,pMarinePID
1722605861.047936,0.00000,pMarinePID
1722605861.148226,0.00000,pMarinePID
1722605861.248576,0.00000,pMarinePID
1722605861.348866,0.00000,pMarinePID
1722605861.4492261,0.00000,pMarinePID
1722605861.549626,0.00000,pMarinePID
1722605861.649936,0.00000,pMarinePID
1722605861.750236,0.00000,pMarinePID
1722605861.850596,0.00000,pMarinePID
1722605861.950916,0.00000,pMarinePID
1722605862.051206,0.00000,pMarinePID
1722605862.151536,0.00000,pMarinePID
1722605862.251846,0.00000,pMarinePID
1722605862.352066,0.00000,pMarinePID
1722605862.452286,0.00000,pMarinePID
1722605862.552466,0.00000,pMarinePID
1722605862.652666,0.00000,pMarinePID
1722605862.752876,0.00000,pMarinePID
1722605862.853106,0.00000,pMarinePID
1722605862.953306,0.00000,pMarinePID
1722605863.0535161,0.00000,pMarinePID
1722605863.153726,0.00000,pMarinePID
1722605863.253916,0.00000,pMarinePID
1722605863.354116,0.00000,pMarinePID
1722605863.454376,0.00000,pMarinePID
1722605863.554646,0.00000,pMarinePID
1722605863.654906,0.00000,pMarinePID
1722605863.755126,0.00000,pMarinePID
1722605863.855336,0.00000,pMarinePID
1722605863.955526,0.00000,pMarinePID
1722605864.055756,0.00000,pMarinePID
1722605864.155946,0.00000,pMarinePID
1722605864.256186,0.00000,pMarinePID
1722605864.356376,0.00000,pMarinePID
1722605864.4565961,0.00000,pMarinePID
1722605864.556786,0.00000,pMarinePID
1722605864.657026,0.00000,pMarinePID
1722605864.757246,0.00000,pMarinePID
1722605864.857476,0.00000,pMarinePID
1722605864.957666,0.00000,pMarinePID
1722605865.057876,0.00000,pMarinePID
1722605865.158076,0.00000,pMarinePID
1722605865.258306,0.00000,pMarinePID
1722605865.358506,0.00000,pMarinePID
1722605865.458736,0.00000,pMarinePID
1722605865.559026,0.00000,pMarinePID
1722605865.659216,0.00000,pMarinePID
1722605865.759426,0.00000,pMarinePID
1722605865.859666,0.00000,pMarinePID
1722605865.959876,0.00000,pMarinePID
1722605866.060066,0.00000,pMarinePID
1722605866.160336,0.00000,pMarinePID
1722605866.260526,0.00000,pMarinePID
1722605866.3607361,0.00000,pMarinePID
1722605866.460956,0.00000,pMarinePID
1722605866.561166,0.00000,pMarinePID
1722605866.661346,0.00000,pMarinePID
1722605866.761576,0.00000,pMarinePID
1722605866.861776,0.00000,pMarinePID
1722605866.961996,0.00000,pMarinePID
1722605867.062216,0.00000,pMarinePID
1722605867.162436,0.00000,pMarinePID
1722605867.262746,0.00000,pMarinePID
1722605867.363106,0.00000,pMarinePID
1722605867.4634361,0.00000,pMarinePID
1722605867.563906,0.00000,pMarinePID
1722605867.664216,0.00000,pMarinePID
1722605867.7645361,0.00000,pMarinePID
1722605867.864846,0.00000,pMarinePID
1722605867.965166,0.00000,pMarinePID
1722605868.065476,0.00000,pMarinePID
1722605868.165786,0.00000,pMarinePID
1722605868.266136,0.00000,pMarinePID
1722605868.366466,0.00000,pMarinePID
1722605868.466766,0.00000,pMarinePID
1722605868.567136,0.00000,pMarinePID
1722605868.6674461,0.00000,pMarinePID
1722605868.767806,0.00000,pMarinePID
1722605868.868156,0.00000,pMarinePID
1722605868.968496,0.00000,pMarinePID
1722605869.0687761,0.00000,pMarinePID
1722605869.169106,0.00000,pMarinePID
1722605869.2694561,0.00000,pMarinePID
1722605869.369836,0.00000,pMarinePID
1722605869.470136,0.00000,pMarinePID
1722605869.570566,0.00000,pMarinePID
1722605869.670906,0.00000,pMarinePID
1722605869.7712061,0.00000,pMarinePID
1722605869.871496,0.00000,pMarinePID
1722605869.9718661,0.00000,pMarinePID
1722605870.072166,0.00000,pMarinePID
1722605870.172496,0.00000,pMarinePID
1722605870.2727861,0.00000,pMarinePID
1722605870.373146,0.00000,pMarinePID
1722605870.473496,0.00000,pMarinePID
1722605870.573846,0.00000,pMarinePID
1722605870.674176,0.00000,pMarinePID
1722605870.774506,0.00000,pMarinePID
1722605870.874796,0.00000,pMarinePID
1722605870.975126,0.00000,pMarinePID
1722605871.0754561,0.00000,pMarinePID
1722605871.175856,0.00000,pMarinePID
1722605871.276156,0.00000,pMarinePID
1722605871.376566,0.00000,pMarinePID
1722605871.476876,0.00000,pMarinePID
1722605871.5773761,0.00000,pMarinePID
1722605871.677696,0.00000,pMarinePID
1722605871.778076,0.00000,pMarinePID
1722605871.878396,0.00000,pMarinePID
1722605871.9787261,0.00000,pMarinePID
1722605872.079026,0.00000,pMarinePID
1722605872.179366,0.00000,pMarinePID
1722605872.2796261,0.00000,pMarinePID
1722605872.3798661,0.00000,pMarinePID
1722605872.480066,0.00000,pMarinePID
1722605872.580326,0.00000,pMarinePID
1722605872.680516,0.00000,pMarinePID
1722605872.780756,0.00000,pMarinePID
1722605872.880976,0.00000,pMarinePID
1722605872.981206,0.00000,pMarinePID
1722605873.081406,0.00000,pMarinePID
1722605873.181626,0.00000,pMarinePID
1722605873.281806,0.00000,pMarinePID
1722605873.382016,0.00000,pMarinePID
1722605873.482246,0.00000,pMarinePID
1722605873.582556,0.00000,pMarinePID
1722605873.682746,0.00000,pMarinePID
1722605873.7829561,0.00000,pMarinePID
1722605873.883146,0.00000,pMarinePID
1722605873.983366,0.00000,pMarinePID
1722605874.083596,0.00000,pMarinePID
1722605874.183836,0.00000,pMarinePID
1722605874.284006,0.00000,pMarinePID
1722605874.384226,0.00000,pMarinePID
1722605874.484416,0.00000,pMarinePID
1722605874.584626,0.00000,pMarinePID
1722605874.684846,0.00000,pMarinePID
1722605874.785086,0.00000,pMarinePID
1722605874.885276,0.00000,pMarinePID
1722605874.985516,0.00000,pMarinePID
1722605875.085776,0.00000,pMarinePID
1722605875.186036,0.00000,pMarinePID
1722605875.2862961,0.00000,pMarinePID
1722605875.386526,0.00000,pMarinePID
1722605875.486736,0.00000,pMarinePID
1722605875.586996,0.00000,pMarinePID
1722605875.687326,0.00000,pMarinePID
1722605875.7876961,0.00000,pMarinePID
1722605875.887936,0.00000,pMarinePID
1722605875.988156,0.00000,pMarinePID
1722605876.088356,0.00000,pMarinePID
1722605876.188556,0.00000,pMarinePID
1722605876.2887661,0.00000,pMarinePID
1722605876.388956,0.00000,pMarinePID
1722605876.489176,0.00000,pMarinePID
1722605876.589406,0.00000,pMarinePID
1722605876.689686,0.00000,pMarinePID
1722605876.789876,0.00000,pMarinePID
1722605876.890076,0.00000,pMarinePID
1722605876.990266,0.00000,pMarinePID
1722605877.090466,0.00000,pMarinePID
1722605877.190706,0.00000,pMarinePID
1722605877.291006,0.00000,pMarinePID
1722605877.391306,0.00000,pMarinePID
1722605877.491676,0.00000,pMarinePID
1722605877.592066,0.00000,pMarinePID
1722605877.692406,0.00000,pMarinePID
1722605877.792766,0.00000,pMarinePID
1722605877.893056,0.00000,pMarinePID
1722605877.993336,0.00000,pMarinePID
1722605878.093686,0.00000,pMarinePID
1722605878.193976,0.00000,pMarinePID
1722605878.294306,0.00000,pMarinePID
1722605878.394666,0.00000,pMarinePID
1722605878.494956,0.00000,pMarinePID
1722605878.595536,0.00000,pMarinePID
1722605878.696016,0.00000,pMarinePID
1722605878.7963061,0.00000,pMarinePID
1722605878.896626,0.00000,pMarinePID
1722605878.9969761,0.00000,pMarinePID
1722605879.097296,0.00000,pMarinePID
1722605879.197586,0.00000,pMarinePID
1722605879.297906,0.00000,pMarinePID
1722605879.398196,0.00000,pMarinePID
1722605879.498526,0.00000,pMarinePID
1722605879.5989861,0.00000,pMarinePID
1722605879.699336,0.00000,pMarinePID
1722605879.799556,0.00000,pMarinePID
1722605879.899796,0.00000,pMarinePID
1722605879.999986,0.00000,pMarinePID
1722605880.100176,0.00000,pMarinePID
1722605880.200406,0.00000,pMarinePID
1722605880.300616,0.00000,pMarinePID
1722605880.400816,0.00000,pMarinePID
1722605880.501026,0.00000,pMarinePID
1722605880.601226,0.00000,pMarinePID
1722605880.7014961,0.00000,pMarinePID
1722605880.801716,0.00000,pMarinePID
1722605880.901926,0.00000,pMarinePID
1722605881.002126,0.00000,pMarinePID
1722605881.102336,0.00000,pMarinePID
1722605881.202526,0.00000,pMarinePID
1722605881.302716,0.00000,pMarinePID
1722605881.403016,0.00000,pMarinePID
1722605881.503206,0.00000,pMarinePID
1722605881.603596,0.00000,pMarinePID
1722605881.7037861,0.00000,pMarinePID
1722605881.8040261,0.00000,pMarinePID
1722605881.904206,0.00000,pMarinePID
1722605882.004446,0.00000,pMarinePID
1722605882.104656,0.00000,pMarinePID
1722605882.204866,0.00000,pMarinePID
1722605882.305056,0.00000,pMarinePID
1722605882.405266,0.00000,pMarinePID
1722605882.505456,0.00000,pMarinePID
1722605882.605676,0.00000,pMarinePID
1722605882.705906,0.00000,pMarinePID
1722605882.806116,0.00000,pMarinePID
1722605882.906306,0.00000,pMarinePID
1722605883.006516,0.00000,pMarinePID
1722605883.1067061,0.00000,pMarinePID
1722605883.2069361,0.00000,pMarinePID
1722605883.307156,0.00000,pMarinePID
1722605883.407356,0.00000,pMarinePID
1722605883.507556,0.00000,pMarinePID
1722605883.607836,0.00000,pMarinePID
1722605883.708046,0.00000,pMarinePID
1722605883.808286,0.00000,pMarinePID
1722605883.908516,0.00000,pMarinePID
1722605884.0087261,0.00000,pMarinePID
1722605884.108956,0.00000,pMarinePID
1722605884.209166,0.00000,pMarinePID
1722605884.309346,0.00000,pMarinePID
1722605884.409576,0.00000,pMarinePID
1722605884.509776,0.00000,pMarinePID
1722605884.610016,0.00000,pMarinePID
1722605884.710216,0.00000,pMarinePID
1722605884.8105361,0.00000,pMarinePID
1722605884.910826,0.00000,pMarinePID
1722605885.0112062,0.00000,pMarinePID
1722605885.111506,0.00000,pMarinePID
1722605885.2118661,0.00000,pMarinePID
1722605885.312146,0.00000,pMarinePID
1722605885.412426,0.00000,pMarinePID
1722605885.5127661,0.00000,pMarinePID
1722605885.6131961,0.00000,pMarinePID
1722605885.713496,0.00000,pMarinePID
1722605885.813846,0.00000,pMarinePID
1722605885.914176,0.00000,pMarinePID
1722605886.014546,0.00000,pMarinePID
1722605886.114826,0.00000,pMarinePID
1722605886.215186,0.00000,pMarinePID
1722605886.315496,0.00000,pMarinePID
1722605886.415906,0.00000,pMarinePID
1722605886.516206,0.00000,pMarinePID
1722605886.616546,0.00000,pMarinePID
1722605886.716846,0.00000,pMarinePID
1722605886.8171961,0.00000,pMarinePID
1722605886.917496,0.00000,pMarinePID
1722605887.017836,0.00000,pMarinePID
1722605887.118156,0.00000,pMarinePID
1722605887.218486,0.00000,pMarinePID
1722605887.318686,0.00000,pMarinePID
1722605887.418946,0.00000,pMarinePID
1722605887.519146,0.00000,pMarinePID
1722605887.619456,0.00000,pMarinePID
1722605887.719666,0.00000,pMarinePID
1722605887.819856,0.00000,pMarinePID
1722605887.9200861,0.00000,pMarinePID
1722605888.0203161,0.00000,pMarinePID
1722605888.120506,0.00000,pMarinePID
1722605888.220736,0.00000,pMarinePID
1722605888.320936,0.00000,pMarinePID
1722605888.421146,0.00000,pMarinePID
1722605888.521346,0.00000,pMarinePID
1722605888.621586,0.00000,pMarinePID
1722605888.721766,0.00000,pMarinePID
1722605888.821986,0.00000,pMarinePID
1722605888.9221761,0.00000,pMarinePID
1722605889.022386,0.00000,pMarinePID
1722605889.122586,0.00000,pMarinePID
1722605889.222826,0.00000,pMarinePID
1722605889.323016,0.00000,pMarinePID
1722605889.423256,0.00000,pMarinePID
1722605889.523446,0.00000,pMarinePID
1722605889.6239061,0.00000,pMarinePID
1722605889.724106,0.00000,pMarinePID
1722605889.8243961,0.00000,pMarinePID
1722605889.924626,0.00000,pMarinePID
1722605890.024906,0.00000,pMarinePID
1722605890.125106,0.00000,pMarinePID
1722605890.225326,0.00000,pMarinePID
1722605890.325516,0.00000,pMarinePID
1722605890.425766,0.00000,pMarinePID
1722605890.525966,0.00000,pMarinePID
1722605890.626206,0.00000,pMarinePID
1722605890.726416,0.00000,pMarinePID
1722605890.826626,0.00000,pMarinePID
1722605890.926816,0.00000,pMarinePID
1722605891.027046,0.00000,pMarinePID
1722605891.1272361,0.00000,pMarinePID
1722605891.2274761,0.00000,pMarinePID
1722605891.327686,0.00000,pMarinePID
1722605891.427896,0.00000,pMarinePID
1722605891.528096,0.00000,pMarinePID
1722605891.628426,0.00000,pMarinePID
1722605891.728616,0.00000,pMarinePID
1722605891.828846,0.00000,pMarinePID
1722605891.929086,0.00000,pMarinePID
1722605892.0292861,0.00000,pMarinePID
1722605892.129476,0.00000,pMarinePID
1722605892.229836,0.00000,pMarinePID
1722605892.330146,0.00000,pMarinePID
1722605892.430466,0.00000,pMarinePID
1722605892.530826,0.00000,pMarinePID
1722605892.631136,0.00000,pMarinePID
1722605892.731446,0.00000,pMarinePID
1722605892.831796,0.00000,pMarinePID
1722605892.932096,0.00000,pMarinePID
1722605893.032416,0.00000,pMarinePID
1722605893.132746,0.00000,pMarinePID
1722605893.233076,0.00000,pMarinePID
1722605893.333366,0.00000,pMarinePID
1722605893.433726,0.00000,pMarinePID
1722605893.5340161,0.00000,pMarinePID
1722605893.634456,0.00000,pMarinePID
1722605893.734786,0.00000,pMarinePID
1722605893.8351061,0.00000,pMarinePID
1722605893.935406,0.00000,pMarinePID
1722605894.035836,0.00000,pMarinePID
1722605894.136116,0.00000,pMarinePID
1722605894.2364361,0.00000,pMarinePID
1722605894.336776,0.00000,pMarinePID
1722605894.437086,0.00000,pMarinePID
1722605894.537386,0.00000,pMarinePID
1722605894.637716,0.00000,pMarinePID
1722605894.737936,0.00000,pMarinePID
1722605894.838146,0.00000,pMarinePID
1722605894.938366,0.00000,pMarinePID
1722605895.038566,0.00000,pMarinePID
1722605895.138756,0.00000,pMarinePID
1722605895.238986,0.00000,pMarinePID
1722605895.339176,0.00000,pMarinePID
1722605895.439376,0.00000,pMarinePID
1722605895.539616,0.00000,pMarinePID
1722605895.639946,0.00000,pMarinePID
1722605895.740146,0.00000,pMarinePID
1722605895.8403761,0.00000,pMarinePID
1722605895.940576,0.00000,pMarinePID
1722605896.040816,0.00000,pMarinePID
1722605896.141026,0.00000,pMarinePID
